repo_name,file_path,file_type
next.js,test/e2e/app-dir/segment-cache/staleness/segment-cache-stale-time.test.ts,tests
next.js,test/e2e/app-dir/server-source-maps/fixtures/default/next.config.js,tests
next.js,test/e2e/app-dir/server-source-maps/fixtures/edge/next.config.js,tests
next.js,test/e2e/app-dir/server-source-maps/server-source-maps-edge.test.ts,tests
next.js,test/e2e/app-dir/server-source-maps/server-source-maps.test.ts,tests
next.js,test/e2e/app-dir/static-shell-debugging/static-shell-debugging.test.ts,tests
next.js,test/e2e/app-dir/sub-shell-generation-middleware/app/rewrite/[slug]/page.tsx,tests
next.js,test/e2e/app-dir/sub-shell-generation-middleware/sub-shell-generation-middleware.test.ts,tests
next.js,test/e2e/app-dir/sub-shell-generation/app/[lang]/[slug]/page.tsx,tests
next.js,test/e2e/app-dir/sub-shell-generation/next.config.js,tests
next.js,test/e2e/app-dir/transition-indicator/app/layout.tsx,tests
next.js,test/e2e/app-dir/transition-indicator/app/page.tsx,tests
next.js,test/e2e/app-dir/transition-indicator/app/slow-with-fallback/loading.tsx,tests
next.js,test/e2e/app-dir/transition-indicator/app/slow-with-fallback/page.tsx,tests
next.js,test/e2e/app-dir/transition-indicator/app/slow-without-fallback/page.tsx,tests
next.js,test/e2e/app-dir/transition-indicator/next.config.js,tests
next.js,test/e2e/app-dir/transition-indicator/transition-indicator.test.ts,tests
next.js,test/e2e/app-dir/unauthorized/default/unauthorized-default.test.ts,tests
next.js,test/e2e/app-dir/underscore-ignore-app-paths/tsconfig.json,tests
next.js,test/e2e/app-dir/use-cache-close-over-function/next.config.js,tests
next.js,test/e2e/app-dir/use-cache-close-over-function/use-cache-close-over-function.test.ts,tests
next.js,test/e2e/app-dir/use-cache-custom-handler/app/page.tsx,tests
next.js,test/e2e/app-dir/use-cache-custom-handler/next.config.js,tests
next.js,test/e2e/app-dir/use-cache-custom-handler/use-cache-custom-handler.test.ts,tests
next.js,test/e2e/app-dir/use-cache-dev/use-cache-dev.test.ts,tests
next.js,test/e2e/app-dir/use-cache-hanging-inputs/next.config.js,tests
next.js,test/e2e/app-dir/use-cache-hanging-inputs/use-cache-hanging-inputs.test.ts,tests
next.js,test/e2e/app-dir/use-cache-metadata-route-handler/next.config.js,tests
next.js,test/e2e/app-dir/use-cache-output-export/use-cache-output-export.test.ts,tests
next.js,test/e2e/app-dir/use-cache-private/use-cache-private.test.ts,tests
next.js,test/e2e/app-dir/use-cache-route-handler-only/next.config.js,tests
next.js,test/e2e/app-dir/use-cache-search-params/use-cache-search-params.test.ts,tests
next.js,test/e2e/app-dir/use-cache-segment-configs/use-cache-segment-configs.test.ts,tests
next.js,test/e2e/app-dir/use-cache-unknown-cache-kind/next.config.js,tests
next.js,test/e2e/app-dir/use-cache-unknown-cache-kind/use-cache-unknown-cache-kind.test.ts,tests
next.js,test/e2e/app-dir/use-cache-with-server-function-props/next.config.js,tests
next.js,test/e2e/app-dir/use-cache-without-experimental-flag/use-cache-without-experimental-flag.test.ts,tests
next.js,test/e2e/app-dir/use-cache/app/(dynamic)/revalidate-and-redirect/page.tsx,tests
next.js,test/e2e/app-dir/use-cache/app/(dynamic)/revalidate-and-use/page.tsx,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/api/route.ts,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/cache-tag/page.tsx,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/form/page.tsx,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/imported-from-client/cached.ts,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/use-action-state-separate-export/cached.ts,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/use-action-state-separate-export/form.tsx,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/use-action-state-separate-export/page.tsx,tests
next.js,test/e2e/app-dir/use-cache/app/(partially-static)/use-action-state/cached.ts,tests
next.js,test/e2e/app-dir/use-cache/next.config.js,tests
next.js,test/e2e/app-dir/use-cache/use-cache.test.ts,tests
next.js,test/e2e/app-dir/use-params/tsconfig.json,tests
next.js,test/e2e/babel/index.test.ts,tests
next.js,test/e2e/basepath/basepath.test.ts,tests
next.js,test/e2e/basepath/error-pages.test.ts,tests
next.js,test/e2e/basepath/trailing-slash.test.ts,tests
next.js,test/e2e/build-indicator/test/index.test.ts,tests
next.js,test/e2e/chrome-devtools-workspace/chrome-devtools-workspace.test.ts,tests
next.js,test/e2e/chrome-devtools-workspace/fixtures/proxy/app/[lang]/page.js,tests
next.js,test/e2e/chrome-devtools-workspace/fixtures/proxy/app/layout.js,tests
next.js,test/e2e/chrome-devtools-workspace/fixtures/proxy/next.config.js,tests
next.js,test/e2e/chrome-devtools-workspace/fixtures/proxy/proxy.js,tests
next.js,test/e2e/conflicting-app-page-error/index.test.ts,tests
next.js,test/e2e/disable-js-preload/test/index.test.ts,tests
next.js,test/e2e/fetch-failures-have-good-stack-traces-in-edge-runtime/fetch-failures-have-good-stack-traces-in-edge-runtime.test.ts,tests
next.js,test/e2e/geist-font/geist-font.test.ts,tests
next.js,test/e2e/getserversideprops/test/index.test.ts,tests
next.js,test/e2e/instrumentation-hook-src/tsconfig.json,tests
next.js,test/e2e/legacy-link-behavior-pages/index.test.ts,tests
next.js,test/e2e/legacy-link-behavior/app/layout.tsx,tests
next.js,test/e2e/legacy-link-behavior/next.config.js,tests
next.js,test/e2e/legacy-link-behavior/validations.console.test.ts,tests
next.js,test/e2e/link-with-api-rewrite/index.test.ts,tests
next.js,test/e2e/middleware-fetches-with-any-http-method/index.test.ts,tests
next.js,test/e2e/module-layer/module-layer.test.ts,tests
next.js,test/e2e/new-link-behavior/material-ui.test.ts,tests
next.js,test/e2e/next-font/app/pages/with-local-fonts.js,tests
next.js,test/e2e/next-font/index.test.ts,tests
next.js,test/e2e/next-link-errors/next-link-errors.test.ts,tests
next.js,test/e2e/opentelemetry/instrumentation/custom-server.ts,tests
next.js,test/e2e/opentelemetry/instrumentation/instrumentation-custom-server.ts,tests
next.js,test/e2e/opentelemetry/instrumentation/opentelemetry.test.ts,tests
next.js,test/e2e/opentelemetry/instrumentation/package.json,tests
next.js,test/e2e/prerender.test.ts,tests
next.js,test/e2e/react-compiler/react-compiler.test.ts,tests
next.js,test/e2e/type-module-interop/index.test.ts,tests
next.js,test/e2e/typescript-custom-tsconfig/test/index.test.ts,tests
next.js,test/e2e/with-router/index.test.ts,tests
next.js,test/integration/404-page-app/test/index.test.ts,tests
next.js,test/integration/404-page-custom-error/test/index.test.ts,tests
next.js,test/integration/404-page-ssg/test/index.test.ts,tests
next.js,test/integration/404-page/test/index.test.ts,tests
next.js,test/integration/500-page/test/gsp-gssp.test.ts,tests
next.js,test/integration/500-page/test/index.test.ts,tests
next.js,test/integration/absolute-assetprefix/test/index.test.ts,tests
next.js,test/integration/api-body-parser/test/index.test.ts,tests
next.js,test/integration/api-catch-all/test/index.test.ts,tests
next.js,test/integration/api-support/test/index.test.ts,tests
next.js,test/integration/app-aspath/test/index.test.ts,tests
next.js,test/integration/app-config-asset-prefix/test/index.test.js,tests
next.js,test/integration/app-config-asset-prefix/test/index.test.ts,tests
next.js,test/integration/app-dir-export/test/utils.ts,tests
next.js,test/integration/app-document-add-hmr/test/index.test.ts,tests
next.js,test/integration/app-document-import-order/test/index.test.ts,tests
next.js,test/integration/app-document-remove-hmr/test/index.test.ts,tests
next.js,test/integration/app-document-style-fragment/test/index.test.ts,tests
next.js,test/integration/app-functional/test/index.test.ts,tests
next.js,test/integration/app-tree/test/index.test.ts,tests
next.js,test/integration/app-tree/tsconfig.json,tests
next.js,test/integration/app-types/app-types.test.ts,tests
next.js,test/integration/app-types/tsconfig.json,tests
next.js,test/integration/auto-export-error-bail/test/index.test.ts,tests
next.js,test/integration/auto-export-query-error/test/index.test.ts,tests
next.js,test/integration/auto-export/test/index.test.ts,tests
next.js,test/integration/babel-custom/test/index.test.ts,tests
next.js,test/integration/babel-next-image/babel-next-image.test.ts,tests
next.js,test/integration/basepath-root-catch-all/test/index.test.ts,tests
next.js,test/integration/bigint/test/index.test.ts,tests
next.js,test/integration/broken-webpack-plugin/test/index.test.ts,tests
next.js,test/integration/build-output/test/index.test.ts,tests
next.js,test/integration/build-trace-extra-entries-turbo/test/index.test.ts,tests
next.js,test/integration/build-trace-extra-entries/test/index.test.ts,tests
next.js,test/integration/build-warnings/test/index.test.ts,tests
next.js,test/integration/catches-missing-getStaticProps/test/index.test.ts,tests
next.js,test/integration/chunking/test/index.test.ts,tests
next.js,test/integration/clean-distdir/test/index.test.ts,tests
next.js,test/integration/cli/test/index.test.js,tests
next.js,test/integration/cli/test/index.test.ts,tests
next.js,test/integration/client-404/test/index.test.ts,tests
next.js,test/integration/client-navigation-a11y/test/index.test.ts,tests
next.js,test/integration/client-shallow-routing/test/index.test.ts,tests
next.js,test/integration/compression/test/index.test.ts,tests
next.js,test/integration/config-devtool-dev/test/index.test.js,tests
next.js,test/integration/config-devtool-dev/test/index.test.ts,tests
next.js,test/integration/config-experimental-warning/test/index.test.ts,tests
next.js,test/integration/config-output-export/test/index.test.ts,tests
next.js,test/integration/config-promise-error/test/index.test.ts,tests
next.js,test/integration/config-resolve-alias/test/index.test.ts,tests
next.js,test/integration/config-syntax-error/test/index.test.ts,tests
next.js,test/integration/config/test/index.test.ts,tests
next.js,test/integration/conflicting-public-file-page/test/index.test.ts,tests
next.js,test/integration/conflicting-ssg-paths/test/index.test.ts,tests
next.js,test/integration/create-next-app/prompts.test.ts,tests
next.js,test/integration/create-next-app/templates/app-api.test.ts,tests
next.js,test/integration/create-next-app/templates/app.test.ts,tests
next.js,test/integration/create-next-app/templates/pages.test.ts,tests
next.js,test/integration/critical-css/test/index.test.ts,tests
next.js,test/integration/css-client-nav/test/index.test.ts,tests
next.js,test/integration/css-customization/test/index.test.ts,tests
next.js,test/integration/css-features/test/browserslist.test.js,tests
next.js,test/integration/css-features/test/browserslist.test.ts,tests
next.js,test/integration/css-features/test/css-modules.test.ts,tests
next.js,test/integration/css-features/test/index.test.ts,tests
next.js,test/integration/css-fixtures/cssmodules-pure-no-check/tsconfig.json,tests
next.js,test/integration/css-minify/test/index.test.ts,tests
next.js,test/integration/css-modules/test/index.test.ts,tests
next.js,test/integration/css/test/basic-global-support.test.ts,tests
next.js,test/integration/css/test/css-and-styled-jsx.test.ts,tests
next.js,test/integration/css/test/css-compilation.test.ts,tests
next.js,test/integration/css/test/css-modules.test.ts,tests
next.js,test/integration/css/test/css-rendering.test.ts,tests
next.js,test/integration/css/test/dev-css-handling.test.ts,tests
next.js,test/integration/css/test/valid-invalid-css.test.ts,tests
next.js,test/integration/custom-error-page-exception/test/index.test.ts,tests
next.js,test/integration/custom-error/test/index.test.ts,tests
next.js,test/integration/custom-page-extension/next.config.js,tests
next.js,test/integration/custom-page-extension/test/index.test.ts,tests
next.js,test/integration/custom-routes-catchall/test/index.test.ts,tests
next.js,test/integration/custom-routes-i18n-index-redirect/test/index.test.ts,tests
next.js,test/integration/custom-routes-i18n/test/index.test.ts,tests
next.js,test/integration/custom-routes/test/index.test.js,tests
next.js,test/integration/custom-routes/test/index.test.ts,tests
next.js,test/integration/custom-server-types/next-env.d.ts,tests
next.js,test/integration/custom-server-types/test/index.test.ts,tests
next.js,test/integration/custom-server-types/tsconfig.json,tests
next.js,test/integration/custom-server/test/index.test.ts,tests
next.js,test/integration/data-fetching-errors/test/index.test.ts,tests
next.js,test/integration/dedupes-scripts/test/index.test.ts,tests
next.js,test/integration/development-hmr-refresh/test/index.test.ts,tests
next.js,test/integration/disable-js/test/index.test.ts,tests
next.js,test/integration/dist-dir/test/index.test.ts,tests
next.js,test/integration/document-file-dependencies/test/index.test.ts,tests
next.js,test/integration/document-head-warnings/test/index.test.ts,tests
next.js,test/integration/draft-mode/tsconfig.json,tests
next.js,test/integration/dynamic-optional-routing-root-fallback/test/index.test.ts,tests
next.js,test/integration/dynamic-optional-routing-root-static-paths/test/index.test.ts,tests
next.js,test/integration/dynamic-optional-routing/test/index.test.js,tests
next.js,test/integration/dynamic-optional-routing/test/index.test.ts,tests
next.js,test/integration/dynamic-require/test/index.test.ts,tests
next.js,test/integration/dynamic-route-rename/test/index.test.ts,tests
next.js,test/integration/dynamic-routing/pages/[name]/[comment].js,tests
next.js,test/integration/dynamic-routing/test/index.test.js,tests
next.js,test/integration/dynamic-routing/test/index.test.ts,tests
next.js,test/integration/dynamic-routing/test/middleware.test.ts,tests
next.js,test/integration/edge-runtime-configurable-guards/test/index.test.ts,tests
next.js,test/integration/edge-runtime-dynamic-code/test/index.test.ts,tests
next.js,test/integration/edge-runtime-module-errors/test/index.test.ts,tests
next.js,test/integration/edge-runtime-module-errors/test/module-imports.test.ts,tests
next.js,test/integration/edge-runtime-response-error/test/index.test.ts,tests
next.js,test/integration/empty-object-getInitialProps/test/index.test.ts,tests
next.js,test/integration/empty-project/test/index.test.ts,tests
next.js,test/integration/env-config/test/index.test.ts,tests
next.js,test/integration/error-in-error/test/index.test.ts,tests
next.js,test/integration/error-load-fail/test/index.test.ts,tests
next.js,test/integration/error-plugin-stack-overflow/test/index.test.ts,tests
next.js,test/integration/errors-on-output-to-public/test/index.test.ts,tests
next.js,test/integration/errors-on-output-to-static/test/index.test.ts,tests
next.js,test/integration/export-404/test/index.test.ts,tests
next.js,test/integration/export-dynamic-pages/test/index.test.ts,tests
next.js,test/integration/export-fallback-true-error/test/index.test.ts,tests
next.js,test/integration/export-getInitialProps-warn/test/index.test.ts,tests
next.js,test/integration/export-image-default/test/index.test.ts,tests
next.js,test/integration/export-image-loader-legacy/test/index.test.ts,tests
next.js,test/integration/export-image-loader/test/index.test.ts,tests
next.js,test/integration/export-intent/test/index.test.ts,tests
next.js,test/integration/export-subfolders/test/index.test.ts,tests
next.js,test/integration/externals-esm-loose/test/index.test.ts,tests
next.js,test/integration/externals-pages-bundle/test/externals.test.ts,tests
next.js,test/integration/externals-pages-bundle/test/index.test.ts,tests
next.js,test/integration/fallback-false-rewrite/test/index.test.ts,tests
next.js,test/integration/fallback-modules/test/index.test.ts,tests
next.js,test/integration/fallback-route-params/test/index.test.ts,tests
next.js,test/integration/fetch-polyfill-ky-universal/test/index.test.ts,tests
next.js,test/integration/fetch-polyfill/test/index.test.ts,tests
next.js,test/integration/file-serving/test/index.test.ts,tests
next.js,test/integration/filesystempublicroutes/test/index.test.ts,tests
next.js,test/integration/firebase-grpc/test/index.test.ts,tests
next.js,test/integration/future/test/index.test.ts,tests
next.js,test/integration/getinitialprops/test/index.test.ts,tests
next.js,test/integration/getserversideprops-export-error/test/index.test.ts,tests
next.js,test/integration/getserversideprops-preview/test/index.test.ts,tests
next.js,test/integration/gip-identifier/test/index.test.ts,tests
next.js,test/integration/gsp-build-errors/test/index.test.ts,tests
next.js,test/integration/gsp-extension/test/index.test.ts,tests
next.js,test/integration/gssp-pageProps-merge/test/index.test.ts,tests
next.js,test/integration/gssp-redirect-base-path/test/index.test.ts,tests
next.js,test/integration/gssp-redirect-with-rewrites/test/index.test.ts,tests
next.js,test/integration/gssp-redirect/test/index.test.ts,tests
next.js,test/integration/handles-export-errors/test/index.test.ts,tests
next.js,test/integration/hashbang/test/index.test.ts,tests
